0x00000000,0x00,LOWBAND_DC
0x00000004,0x00,LOWBAND_DC
0x00000005,0x00,LOWBAND_DC
0x0000000A,0x00,LOWBAND_DC
0x00000013,0x01,LOWBAND_DC
0x00000040,0x00,LOWBAND_DC
0x00000041,0x00,LOWBAND_DC
0x00000043,0x00,LOWBAND_DC
0x00000051,0x40,LOWBAND_DC
0x00000052,0x00,LOWBAND_DC
0x00000053,0x00,LOWBAND_DC
0x00000054,0x00,LOWBAND_DC
0x00000055,0x00,LOWBAND_DC
0x0000005F,0x00,LOWBAND_DC
0x000000A0,0x00,LOWBAND_DC
0x000000A1,0x00,LOWBAND_DC
0x00000100,0x0E,LOWBAND_DC
0x00000102,0x00,LOWBAND_DC
0x00000105,0x03,LOWBAND_DC
0x00000108,0x00,LOWBAND_DC
0x00000159,0x04,LOWBAND_DC
0x00000176,0x44,LOWBAND_DC
0x00000177,0x00,LOWBAND_DC
0x00000178,0x07,LOWBAND_DC
0x0000017D,0x00,LOWBAND_DC
0x0000017E,0x04,LOWBAND_DC
0x00000180,0x02,LOWBAND_DC
0x00000184,0x01,LOWBAND_DC
0x0000018A,0x01,LOWBAND_DC
0x0000018C,0x00,LOWBAND_DC
0x0000018D,0x00,LOWBAND_DC
0x0000018E,0x00,LOWBAND_DC
0x0000018F,0x00,LOWBAND_DC
0x00000192,0x04,LOWBAND_DC
0x00000193,0x04,LOWBAND_DC
0x00000200,0x01,LOWBAND_DC
0x00000202,0x01,LOWBAND_DC
0x00000203,0x00,LOWBAND_DC
0x00000204,0x01,LOWBAND_DC
0x00000206,0x1F,LOWBAND_DC
0x00000207,0x00,LOWBAND_DC
0x00000208,0x00,LOWBAND_DC
0x00000209,0x00,LOWBAND_DC
0x00000220,0x00,LOWBAND_DC
0x00000221,0x00,LOWBAND_DC
0x00000222,0x00,LOWBAND_DC
0x00000223,0x00,LOWBAND_DC
0x00000224,0x00,LOWBAND_DC
0x00000225,0x00,LOWBAND_DC
0x00000226,0x00,LOWBAND_DC
0x00000227,0x00,LOWBAND_DC
0x00000228,0x00,LOWBAND_DC
0x00000240,0x00,LOWBAND_DC
0x00000270,0x00,LOWBAND_DC
0x00000271,0x00,LOWBAND_DC
0x00000272,0x00,LOWBAND_DC
0x00000281,0x00,LOWBAND_DC
0x00000282,0x00,LOWBAND_DC
0x00000283,0x01,LOWBAND_DC
0x00000284,0x00,LOWBAND_DC
0x00000285,0x01,LOWBAND_DC
0x00000286,0x00,LOWBAND_DC
0x00000287,0x01,LOWBAND_DC
0x00000289,0x42,LOWBAND_DC
0x0000028A,0x00,LOWBAND_DC
0x0000028B,0x00,LOWBAND_DC
0x0000028C,0x00,LOWBAND_DC
0x0000028D,0x00,LOWBAND_DC
0x00000298,0x00,LOWBAND_DC
0x0000029B,0x00,LOWBAND_DC
0x000002A0,0x00,LOWBAND_DC
0x000002A1,0x00,LOWBAND_DC
0x000002A2,0x00,LOWBAND_DC
0x000002A3,0x00,LOWBAND_DC
0x000002A4,0x00,LOWBAND_DC
0x000002A5,0x00,LOWBAND_DC
0x000002B0,0x00,LOWBAND_DC
0x00000600,0x00,LOWBAND_DC
0x00000601,0x00,LOWBAND_DC
0x00000602,0x00,LOWBAND_DC
0x00000603,0x00,LOWBAND_DC
0x00000780,0x00,LOWBAND_DC
0x00000781,0x00,LOWBAND_DC
0x00000800,0x50,LOWBAND_DC
0x00000801,0x00,LOWBAND_DC
0x00000802,0x00,LOWBAND_DC
0x00000803,0x00,LOWBAND_DC
0x00000804,0x00,LOWBAND_DC
0x00000805,0x00,LOWBAND_DC
0x00000806,0x00,LOWBAND_DC
0x00000807,0x00,LOWBAND_DC
0x00000808,0x00,LOWBAND_DC
0x00000860,0x03,LOWBAND_DC
