0x00000000,0x18,WIDEBAND_UC
0x00000004,0x65,WIDEBAND_UC
0x00000005,0x00,WIDEBAND_UC
0x0000000A,0x00,WIDEBAND_UC
0x00000013,0x01,WIDEBAND_UC
0x0000013E,0x02,WIDEBAND_UC
0x00000200,0x01,WIDEBAND_UC
0x00000202,0x00,WIDEBAND_UC
0x00000203,0x00,WIDEBAND_UC
0x00000204,0x01,WIDEBAND_UC
0x00000206,0x1F,WIDEBAND_UC
0x00000207,0x00,WIDEBAND_UC
0x00000208,0x00,WIDEBAND_UC
0x00000209,0x00,WIDEBAND_UC
0x0000020A,0x00,WIDEBAND_UC
0x00000210,0x00,WIDEBAND_UC
0x00000220,0x00,WIDEBAND_UC
0x00000221,0x00,WIDEBAND_UC
0x00000222,0x00,WIDEBAND_UC
0x00000223,0x00,WIDEBAND_UC
0x00000224,0x00,WIDEBAND_UC
0x00000225,0x40,WIDEBAND_UC
0x00000226,0x30,WIDEBAND_UC
0x00000227,0x00,WIDEBAND_UC
0x00000228,0x00,WIDEBAND_UC
0x00000229,0x00,WIDEBAND_UC
0x0000022A,0x00,WIDEBAND_UC
0x0000022B,0x00,WIDEBAND_UC
0x0000022C,0x00,WIDEBAND_UC
0x00000240,0x00,WIDEBAND_UC
0x00000270,0x00,WIDEBAND_UC
0x00000271,0x00,WIDEBAND_UC
0x00000281,0x00,WIDEBAND_UC
0x00000282,0x00,WIDEBAND_UC
0x00000283,0x01,WIDEBAND_UC
0x00000284,0x00,WIDEBAND_UC
0x00000285,0x00,WIDEBAND_UC
0x00000286,0x00,WIDEBAND_UC
0x00000287,0x01,WIDEBAND_UC
0x00000289,0x42,WIDEBAND_UC
0x0000028A,0x01,WIDEBAND_UC
0x0000028B,0x00,WIDEBAND_UC
0x00000293,0x00,WIDEBAND_UC
0x00000294,0x00,WIDEBAND_UC
0x00000298,0x00,WIDEBAND_UC
0x000002A0,0x10,WIDEBAND_UC
0x000002A1,0x0BF,WIDEBAND_UC
0x000002A3,0x00,WIDEBAND_UC
0x000002A4,0x00,WIDEBAND_UC
0x000002A7,0x00,WIDEBAND_UC
0x000002B0,0x00,WIDEBAND_UC
0x00000300,0x00,WIDEBAND_UC
0x00000302,0x00,WIDEBAND_UC
0x00000304,0x14,WIDEBAND_UC
0x00000305,0x00,WIDEBAND_UC
0x00000306,0x00,WIDEBAND_UC
0x0000030D,0x0CA,WIDEBAND_UC
0x00000402,0x04,WIDEBAND_UC
0x00000600,0x00,WIDEBAND_UC
0x00000601,0x00,WIDEBAND_UC
0x00000602,0x08,WIDEBAND_UC
0x00000700,0x10,WIDEBAND_UC
0x00000701,0x0E,WIDEBAND_UC
0x00000702,0x00,WIDEBAND_UC
0x00000703,0x00,WIDEBAND_UC
0x00000780,0x00,WIDEBAND_UC
0x00000781,0x00,WIDEBAND_UC
0x00000800,0x00,WIDEBAND_UC
0x00000801,0x07,WIDEBAND_UC
0x00000802,0x0A,WIDEBAND_UC
0x00000803,0x00,WIDEBAND_UC
0x00000804,0x0AA,WIDEBAND_UC
0x00000805,0x43,WIDEBAND_UC
0x00000806,0x10,WIDEBAND_UC
0x00000807,0x00,WIDEBAND_UC
0x00000808,0x00,WIDEBAND_UC
0x00000809,0x00,WIDEBAND_UC
0x0000080A,0x00,WIDEBAND_UC
0x0000080B,0x00,WIDEBAND_UC
0x0000080C,0x04,WIDEBAND_UC
0x00000829,0x00,WIDEBAND_UC
0x0000082A,0x00,WIDEBAND_UC
0x0000082B,0x00,WIDEBAND_UC
0x00000860,0x03,WIDEBAND_UC
